"","GLMM_tree","Bart","BA","BaBart_N*1","BaBart_N*5","BaBart_N*10","Smearing_N*1_palt=0","Smearing_N*5_palt=0","Smearing_N*10_palt=0","Smearing_N*1_palt=0.25","Smearing_N*5_palt=0.25","Smearing_N*10_palt=0.25","Smearing_N*1_palt=0.5","Smearing_N*5_palt=0.5","Smearing_N*10_palt=0.5","BaBart_N*5_Nw","BaBart_N*10_Nw","Smearing_N*5_palt=0_Nw","Smearing_N*10_palt=0_Nw","Smearing_N*5_palt=0.25_Nw","Smearing_N*10_palt=0.25_Nw","Smearing_N*5_palt=0.5_Nw","Smearing_N*10_palt=0.5_Nw"
"1",0.536204634055247,0.314998603911559,NA,0.440813834184245,0.530548350152177,0.608566668856506,0.523386197421256,0.558500570383568,0.521088051809194,0.567214638139728,0.59634992423478,0.610965043883657,0.673555403705386,0.695583511032291,0.715294099166941,0.458996379933118,0.383294159995612,0.877975529022717,0.880067936495998,0.871998040678098,0.875034214629502,0.873018883603571,0.874048277713923
"2",0.414270713901845,0.279144094696011,NA,0.374226212775543,0.40821647184221,0.471322347872323,0.356731450149108,0.432074060486341,0.444770135035381,0.46405639424262,0.536157459068857,0.562817939113701,0.595537872525379,0.691949001690602,0.674518542863183,0.313193279118679,0.287777778056476,0.884287872848374,0.884475079000532,0.884244322929232,0.884203215196199,0.884080176433101,0.884301637062666
"3",0.383842574114965,0.236277999470295,NA,0.345914702526717,0.433909733357475,0.374612008051002,0.366363715853882,0.394856737078821,0.374595139997081,0.440024549242981,0.511388875370804,0.539655054910099,0.659809712826925,0.677354700322153,0.670431652187199,0.295433508986877,0.286877261605719,0.859067409980639,0.867238786236688,0.866051846825973,0.863822509161362,0.861236274592037,0.867841093502597
"4",0.404847500764337,0.291604646870869,NA,0.385700344993214,0.414943644445359,0.391141785617165,0.428918851431763,0.470131364837246,0.444039393044279,0.600522353166282,0.665716830570659,0.683323534930007,0.893911342791588,0.846458390161277,0.854617064887057,0.354610247896387,0.33403837112464,1.08824445235698,1.08265324609594,1.08403563298109,1.08452461811631,1.08585020734151,1.08800686382709
"5",0.418944937020113,0.274596188564735,NA,0.349002295903375,0.447871781318844,0.398334863521925,0.382304176635904,0.429500510777878,0.327562931872411,0.379574780541198,0.456340879393922,0.481984200119338,0.577399236676622,0.583176725582757,0.5963791501752,0.34964204829259,0.348967174912957,0.808482576038765,0.807348906805191,0.807572911093795,0.807590405085793,0.807613478940071,0.807741486662128
"6",0.426012917906175,0.310826345619561,NA,0.394274613465391,0.560625854180833,0.560666354789316,0.375904708662435,0.407977266675165,0.543121637614908,0.51672165354438,0.545288712102146,0.554734274262166,0.608361088070336,0.627878135228622,0.690219144189917,0.350752924957112,0.384068606464474,0.838566655778825,0.837550917308943,0.839391664696287,0.838622264501442,0.837483105130728,0.838761856554699
"7",0.392783638258875,0.276189917361029,NA,0.316967396586425,0.379916973973442,0.437273104554838,0.373365946772431,0.362708449782318,0.384001132677695,0.551801152698389,0.571639816215544,0.580412854095627,0.814080637201973,0.791343467199512,0.78905848524956,0.299101798404706,0.347636226878368,1.01971043713154,1.02604859094739,1.01986822259312,1.02120734559971,1.02333835749313,1.02237772667659
"8",0.438269339805514,0.301937420572831,NA,0.445237730230565,0.488950391205699,0.460194535365395,0.46444899238486,0.423175494311209,0.468610932093909,0.548109157448694,0.564987956702782,0.632685436245457,0.72806637975465,0.802361289734431,0.810493871565974,0.369455055999009,0.365437740071083,1.02406820815202,1.02981958630915,1.02809914012988,1.02567399964258,1.03447930695975,1.02393970657515
"9",0.335523514443273,0.237851241710059,NA,0.283307288191642,0.353574806997126,0.437252680861574,0.424311765831592,0.329805340830139,0.349294307443139,0.555434104691231,0.529810036972435,0.570608426309911,0.715779392552401,0.763769373678396,0.775911634651225,0.296817290503777,0.304515489689716,0.989949000454984,0.989388768328193,0.988914195949518,0.990928991505057,0.988869264111506,0.99144815667692
"10",0.401833658793911,0.302061356279722,NA,0.338431943510366,0.460089305451594,0.394824647488275,0.366178570398784,0.354193280564912,0.418957502744557,0.441598651228577,0.473426626674989,0.470375564451628,0.54126269423578,0.557462990376753,0.555729472294521,0.360630642635007,0.335167703114923,0.691423891720786,0.69451360866134,0.691091776394357,0.689785790078513,0.690295718414372,0.691550804130717
"11",0.323671502915553,0.240641370680191,NA,0.323602519443773,0.428249075153848,0.438516902690335,0.31608004228784,0.300887626340957,0.398573750089206,0.513683129343514,0.514916512889564,0.550081923056258,0.661294604260266,0.703907188391908,0.723101402815425,0.30116266786338,0.276348684732927,0.93926968631408,0.93539491916853,0.936188263138323,0.937705129229667,0.934351872532528,0.93809752443819
"12",0.489216238839735,0.285856674782565,NA,0.39898893317581,0.512224143583657,0.488577949009056,0.451024814649724,0.432796852829117,0.495055912622246,0.592207099627735,0.671287408915085,0.692909998349228,0.811569720922842,0.902865624996594,0.910022861422532,0.327032756603309,0.329695209104504,1.16127541924434,1.16395365549223,1.16290612536082,1.16261327474239,1.16700569117729,1.16467089079558
"13",0.474469967515732,0.309364363942892,NA,0.434534734985047,0.513342708720407,0.540504569999724,0.405490687175155,0.446815303127508,0.48453402404968,0.581008481103897,0.601189730536505,0.63489331754441,0.706685552918199,0.773687244926737,0.807633229081345,0.341126591846514,0.369640442141161,0.99510428986726,0.994675031091471,0.994858560292097,0.994982637943639,0.994934870134358,0.995006746305941
"14",0.369277390058912,0.260701317489397,NA,0.286063884994095,0.370552220738194,0.360052174285671,0.300237256926436,0.299360226462336,0.417718702219319,0.457627991117691,0.448630061222476,0.487508375491172,0.557612489853867,0.601679325686237,0.606914336075256,0.28237145391456,0.262284248550877,0.775632281286307,0.77565104458332,0.77722656251256,0.77667637382909,0.779068012481304,0.777460291148263
"15",0.510052283046008,0.348661976735312,NA,0.439246249970775,0.519935530853004,0.544590825422496,0.464895764956436,0.471016516293927,0.4893562157097,0.556733476468191,0.604204394548549,0.605468835616953,0.780763745293202,0.743604810484044,0.786106195311188,0.434901980206447,0.439835934676937,0.959624875757038,0.959963729353031,0.95990754900997,0.96082773575141,0.964201273322048,0.961559124181057
"16",0.446586295091843,0.338750053487107,NA,0.375254081772565,0.489261977838503,0.425993061043257,0.405783941385623,0.495687693011179,0.437065764112926,0.552328642498801,0.627865631476508,0.629633785733518,0.773632594078774,0.842555640674858,0.826894775925706,0.390584442521189,0.415086947716697,1.06475133086751,1.06538096036161,1.0649756768054,1.06435867293965,1.06506924538069,1.06381966536993
"17",0.475769761772929,0.298706588177057,NA,0.397591085006935,0.436234767842831,0.492147217933436,0.43770800515787,0.420173228100679,0.55066898114654,0.481026963850161,0.57880711754214,0.598393204135534,0.606173270005649,0.680106972717159,0.671073243293651,0.352058474763924,0.327001991036519,0.827242946967698,0.826762555441186,0.821704155403789,0.822135116367773,0.823196960626615,0.824413801119898
"18",0.360923681069534,0.271445510449725,NA,0.350588468095599,0.391808532529398,0.491730881892095,0.373595054798165,0.373228569269138,0.431073991953777,0.44646467158459,0.473004899998458,0.521048211211817,0.599558270381892,0.641530498699373,0.654276425908314,0.315605471456857,0.341893435648865,0.808995047911201,0.807494308190128,0.808483975786571,0.806862191582651,0.809113349751379,0.808686819986554
"19",0.419725666505507,0.306697791838406,NA,0.392349889736388,0.3970027117607,0.428334482032294,0.37700840149492,0.36216343032348,0.407866231429766,0.393836747753062,0.423004097327508,0.428769629030797,0.526447009993127,0.564963733233387,0.565114812368628,0.362809116334498,0.354928511216055,0.721952150450787,0.721240817795497,0.720412931626833,0.718618773318035,0.719953877826316,0.719934563309436
"20",0.378448704376258,0.222158380458048,NA,0.296462971087672,0.430697348220464,0.371354126819255,0.355043785764621,0.399173966705756,0.398857409907692,0.473582427153382,0.472547700055788,0.509702813621403,0.623237621332433,0.653431932445137,0.680259696624927,0.309571775118536,0.290817542241679,0.837838294842743,0.833413944139712,0.837087653137106,0.836507956901705,0.83686843055676,0.836486835581427
"21",0.323671502915553,0.240641370680191,NA,0.323602519443773,0.428249075153848,0.438516902690335,0.31608004228784,0.300887626340957,0.398573750089206,0.513683129343514,0.514916512889564,0.550081923056258,0.661294604260266,0.703907188391908,0.723101402815425,0.30116266786338,0.276348684732927,0.93926968631408,0.93539491916853,0.936188263138323,0.937705129229667,0.934351872532528,0.93809752443819
"22",0.489216238839735,0.285856674782565,NA,0.39898893317581,0.512224143583657,0.488577949009056,0.451024814649724,0.432796852829117,0.495055912622246,0.592207099627735,0.671287408915085,0.692909998349228,0.811569720922842,0.902865624996594,0.910022861422532,0.327032756603309,0.329695209104504,1.16127541924434,1.16395365549223,1.16290612536082,1.16261327474239,1.16700569117729,1.16467089079558
"23",0.474469967515732,0.309364363942892,NA,0.434534734985047,0.513342708720407,0.540504569999724,0.405490687175155,0.446815303127508,0.48453402404968,0.581008481103897,0.601189730536505,0.63489331754441,0.706685552918199,0.773687244926737,0.807633229081345,0.341126591846514,0.369640442141161,0.99510428986726,0.994675031091471,0.994858560292097,0.994982637943639,0.994934870134358,0.995006746305941
"24",0.369277390058912,0.260701317489397,NA,0.286063884994095,0.370552220738194,0.360052174285671,0.300237256926436,0.299360226462336,0.417718702219319,0.457627991117691,0.448630061222476,0.487508375491172,0.557612489853867,0.601679325686237,0.606914336075256,0.28237145391456,0.262284248550877,0.775632281286307,0.77565104458332,0.77722656251256,0.77667637382909,0.779068012481304,0.777460291148263
"25",0.510052283046008,0.348661976735312,NA,0.439246249970775,0.519935530853004,0.544590825422496,0.464895764956436,0.471016516293927,0.4893562157097,0.556733476468191,0.604204394548549,0.605468835616953,0.780763745293202,0.743604810484044,0.786106195311188,0.434901980206447,0.439835934676937,0.959624875757038,0.959963729353031,0.95990754900997,0.96082773575141,0.964201273322048,0.961559124181057
"26",0.446586295091843,0.338750053487107,NA,0.375254081772565,0.489261977838503,0.425993061043257,0.405783941385623,0.495687693011179,0.437065764112926,0.552328642498801,0.627865631476508,0.629633785733518,0.773632594078774,0.842555640674858,0.826894775925706,0.390584442521189,0.415086947716697,1.06475133086751,1.06538096036161,1.0649756768054,1.06435867293965,1.06506924538069,1.06381966536993
"27",0.475769761772929,0.298706588177057,NA,0.397591085006935,0.436234767842831,0.492147217933436,0.43770800515787,0.420173228100679,0.55066898114654,0.481026963850161,0.57880711754214,0.598393204135534,0.606173270005649,0.680106972717159,0.671073243293651,0.352058474763924,0.327001991036519,0.827242946967698,0.826762555441186,0.821704155403789,0.822135116367773,0.823196960626615,0.824413801119898
