"","GLMM_tree","Bart","BA","BaBart_N*1","BaBart_N*5","BaBart_N*10","Smearing_N*1_palt=0","Smearing_N*5_palt=0","Smearing_N*10_palt=0","Smearing_N*1_palt=0.25","Smearing_N*5_palt=0.25","Smearing_N*10_palt=0.25","Smearing_N*1_palt=0.5","Smearing_N*5_palt=0.5","Smearing_N*10_palt=0.5","BaBart_N*5_Nw","BaBart_N*10_Nw","Smearing_N*5_palt=0_Nw","Smearing_N*10_palt=0_Nw","Smearing_N*5_palt=0.25_Nw","Smearing_N*10_palt=0.25_Nw","Smearing_N*5_palt=0.5_Nw","Smearing_N*10_palt=0.5_Nw"
"27",0.147999130729146,0.0710492333755433,NA,0.117174332714936,0.149241481222569,0.147564528327483,0.117756156382055,0.14275530810227,0.155457511213325,0.270224785343225,0.27047552786788,0.273592127802107,0.590170104173357,0.503074005325489,0.513822800569902,NA,NA,NA,NA,NA,NA,NA,NA
"28",0.189740332618857,0.0931464207478663,NA,0.177938498966157,0.191787016051393,0.191434243244521,0.19369390914109,0.18562768980315,0.207610405440411,0.245337692346105,0.276047158273117,0.2699950788141,0.45871135286815,0.458192145152026,0.451564527923579,NA,NA,NA,NA,NA,NA,NA,NA
"29",0.18883022805928,0.101785455844112,NA,0.158377247528493,0.203129533036442,0.203433183052978,0.189830632994368,0.194750333011697,0.172975361233687,0.32337836719671,0.367471698410521,0.357201960717722,0.637334263936338,0.617010310195147,0.607479093513389,NA,NA,NA,NA,NA,NA,NA,NA
"30",0.197713894191799,0.0920855107240257,NA,0.169926890365136,0.204239442007961,0.20514735094177,0.177738444783396,0.214790488413006,0.19500869754193,0.274229204735697,0.262220370026494,0.254536587292679,0.412446817112184,0.435344849148067,0.410540597862006,NA,NA,NA,NA,NA,NA,NA,NA
"31",0.145985576383841,0.0837563336391985,NA,0.128303895547903,0.155175833797763,0.134028083086037,0.155476422520491,0.144150384302864,0.17775020949576,0.251499838919265,0.265902125219356,0.262599128881482,0.536111497741686,0.483325733672309,0.489776308300393,NA,NA,NA,NA,NA,NA,NA,NA
"32",0.176146225376627,0.0748724716155093,NA,0.147979229611019,0.181721426289789,0.182177493790591,0.163264289811284,0.174932836995067,0.188934685647533,0.272837786286656,0.30248459772873,0.294611329282562,0.543210465432331,0.504378612188077,0.496487615986351,NA,NA,NA,NA,NA,NA,NA,NA
"33",0.135109075675823,0.0739443859154514,NA,0.111636050237022,0.136319247629229,0.136472049669432,0.132069352095277,0.13753856197997,0.161421061000772,0.253929916326903,0.267076540623735,0.262886595962252,0.453025113804376,0.480562582737606,0.546693413003114,NA,NA,NA,NA,NA,NA,NA,NA
"34",0.176434819664076,0.094802903134649,NA,0.154083397661042,0.176889519419716,0.185296429791713,0.170209574186785,0.188734720143198,0.186159546500696,0.336441168363523,0.292982740429683,0.293898296568499,0.503171995253748,0.526305428272796,0.507967982661387,NA,NA,NA,NA,NA,NA,NA,NA
"35",0.159724400993351,0.064406395363275,NA,0.152628133341384,0.172225398217615,0.135463069799565,0.159428939164992,0.159716031732019,0.172530592311184,0.215645400584014,0.24894460840618,0.236436983568841,0.373420099463369,0.418490200870093,0.422491491219186,NA,NA,NA,NA,NA,NA,NA,NA
"36",0.118900013483693,0.0662663945360485,NA,0.11373524036496,0.134029827346989,0.136238842774356,0.133280288431205,0.138681142853595,0.157419324672842,0.266371305005734,0.259840631672687,0.250210883787189,0.496075575458197,0.435099825248149,0.49146723399446,NA,NA,NA,NA,NA,NA,NA,NA
"37",0.147999130729146,0.0710492333755433,NA,0.117174332714936,0.149241481222569,0.147564528327483,0.117756156382055,0.14275530810227,0.155457511213325,0.270224785343225,0.27047552786788,0.273592127802107,0.590170104173357,0.503074005325489,0.513822800569902,NA,NA,NA,NA,NA,NA,NA,NA
"38",0.189740332618857,0.0931464207478663,NA,0.177938498966157,0.191787016051393,0.191434243244521,0.19369390914109,0.18562768980315,0.207610405440411,0.245337692346105,0.276047158273117,0.2699950788141,0.458404903448207,0.458192145152026,0.451564527923579,NA,NA,NA,NA,NA,NA,NA,NA
"39",0.18883022805928,0.101785455844112,NA,0.158377247528493,0.203129533036442,0.203433183052978,0.189830632994368,0.194750333011697,0.172975361233687,0.32337836719671,0.367471698410521,0.357201960717722,0.637334263936338,0.617010310195147,0.607479093513389,NA,NA,NA,NA,NA,NA,NA,NA
"40",0.197713894191799,0.0920855107240257,NA,0.169926890365136,0.204239442007961,0.20514735094177,0.177738444783396,0.214790488413006,0.19500869754193,0.274229204735697,0.262220370026494,0.254536587292679,0.412446817112184,0.435344849148067,0.410540597862006,NA,NA,NA,NA,NA,NA,NA,NA
"41",0.145985576383841,0.0837563336391985,NA,0.128303895547903,0.155175833797763,0.134028083086037,0.147749316450853,0.144150384302864,0.17775020949576,0.251499838919265,0.265902125219356,0.262599128881482,0.536111497741686,0.483325733672309,0.489776308300393,NA,NA,NA,NA,NA,NA,NA,NA
"42",0.176146225376627,0.0748724716155093,NA,0.147979229611019,0.181721426289789,0.182177493790591,0.163264289811284,0.174932836995067,0.188934685647533,0.272837786286656,0.30248459772873,0.294611329282562,0.543210465432331,0.504378612188077,0.496487615986351,NA,NA,NA,NA,NA,NA,NA,NA
"43",0.135109075675823,0.0739443859154514,NA,0.111636050237022,0.136319247629229,0.136472049669432,0.132069352095277,0.13753856197997,0.161421061000772,0.253929916326903,0.267076540623735,0.262886595962252,0.453025113804376,0.480562582737606,0.546693413003114,NA,NA,NA,NA,NA,NA,NA,NA
"44",0.176434819664076,0.094802903134649,NA,0.154083397661042,0.176889519419716,0.185296429791713,0.170209574186785,0.188734720143198,0.186159546500696,0.336441168363523,0.292982740429683,0.293898296568499,0.503171995253748,0.526305428272796,0.507967982661387,NA,NA,NA,NA,NA,NA,NA,NA
"45",0.159724400993351,0.064406395363275,NA,0.152628133341384,0.172225398217615,0.135463069799565,0.159428939164992,0.159716031732019,0.172530592311184,0.215645400584014,0.24894460840618,0.236436983568841,0.373420099463369,0.418490200870093,0.422491491219186,NA,NA,NA,NA,NA,NA,NA,NA
"46",0.118900013483693,0.0662663945360485,NA,0.11373524036496,0.134029827346989,0.136238842774356,0.133280288431205,0.138681142853595,0.157419324672842,0.266371305005734,0.259840631672687,0.250210883787189,0.496075575458197,0.435099825248149,0.49146723399446,NA,NA,NA,NA,NA,NA,NA,NA
"47",0.147999130729146,0.0710492333755433,NA,0.117174332714936,0.149241481222569,0.147564528327483,0.117756156382055,0.14275530810227,0.155457511213325,0.270224785343225,0.27047552786788,0.273592127802107,0.590170104173357,0.503074005325489,0.513822800569902,NA,NA,NA,NA,NA,NA,NA,NA
"48",0.189740332618857,0.0931464207478663,NA,0.177938498966157,0.191787016051393,0.191434243244521,0.19369390914109,0.18562768980315,0.207610405440411,0.245337692346105,0.276047158273117,0.2699950788141,0.458404903448207,0.458192145152026,0.451564527923579,NA,NA,NA,NA,NA,NA,NA,NA
"49",0.18883022805928,0.101785455844112,NA,0.158377247528493,0.203129533036442,0.203433183052978,0.194463281894642,0.194750333011697,0.172975361233687,0.325342849726161,0.367471698410521,0.357201960717722,0.637334263936338,0.617010310195147,0.607479093513389,NA,NA,NA,NA,NA,NA,NA,NA
"50",0.197713894191799,0.0920855107240257,NA,0.169926890365136,0.204239442007961,0.20514735094177,0.177738444783396,0.214790488413006,0.19500869754193,0.274229204735697,0.262220370026494,0.254536587292679,0.412446817112184,0.435344849148067,0.410540597862006,NA,NA,NA,NA,NA,NA,NA,NA
"51",0.145985576383841,0.0837563336391985,NA,0.128303895547903,0.155175833797763,0.134028083086037,0.147749316450853,0.144150384302864,0.17775020949576,0.251499838919265,0.265902125219356,0.262599128881482,0.536111497741686,0.483325733672309,0.489776308300393,NA,NA,NA,NA,NA,NA,NA,NA
"52",0.176146225376627,0.0748724716155093,NA,0.147979229611019,0.181721426289789,0.182177493790591,0.163264289811284,0.174932836995067,0.188934685647533,0.272837786286656,0.30248459772873,0.294611329282562,0.543210465432331,0.504378612188077,0.496487615986351,NA,NA,NA,NA,NA,NA,NA,NA
"53",0.135109075675823,0.0739443859154514,NA,0.111636050237022,0.136319247629229,0.136472049669432,0.132069352095277,0.13753856197997,0.161421061000772,0.253929916326903,0.267076540623735,0.262886595962252,0.453025113804376,0.480562582737606,0.546693413003114,NA,NA,NA,NA,NA,NA,NA,NA
"54",0.176434819664076,0.094802903134649,NA,0.154083397661042,0.176889519419716,0.185296429791713,0.170209574186785,0.188734720143198,0.186159546500696,0.336441168363523,0.292982740429683,0.293898296568499,0.503171995253748,0.526305428272796,0.507967982661387,NA,NA,NA,NA,NA,NA,NA,NA
"55",0.159724400993351,0.064406395363275,NA,0.152628133341384,0.172225398217615,0.135463069799565,0.159428939164992,0.159716031732019,0.172530592311184,0.215645400584014,0.24894460840618,0.236436983568841,0.373420099463369,0.418490200870093,0.422491491219186,NA,NA,NA,NA,NA,NA,NA,NA
"56",0.118900013483693,0.0662663945360485,NA,0.11373524036496,0.134029827346989,0.136238842774356,0.133280288431205,0.138681142853595,0.157419324672842,0.266371305005734,0.259840631672687,0.250210883787189,0.496075575458197,0.435099825248149,0.49146723399446,NA,NA,NA,NA,NA,NA,NA,NA
"57",0.147999130729146,0.0710492333755433,NA,0.117174332714936,0.149241481222569,0.147564528327483,0.117756156382055,0.14275530810227,0.155457511213325,0.270224785343225,0.27047552786788,0.273592127802107,0.590170104173357,0.503074005325489,0.513822800569902,NA,NA,NA,NA,NA,NA,NA,NA
"58",0.189740332618857,0.0931464207478663,NA,0.177938498966157,0.191787016051393,0.191434243244521,0.19369390914109,0.18562768980315,0.207610405440411,0.245337692346105,0.276047158273117,0.2699950788141,0.458405151681391,0.458192145152026,0.451564527923579,NA,NA,NA,NA,NA,NA,NA,NA
"59",0.18883022805928,0.101785455844112,NA,0.158377247528493,0.203129533036442,0.203433183052978,0.194463281894642,0.194750333011697,0.172975361233687,0.325342849726161,0.367471698410521,0.357201960717722,0.637334263936338,0.617010310195147,0.607479093513389,NA,NA,NA,NA,NA,NA,NA,NA
"60",0.197713894191799,0.0920855107240257,NA,0.169926890365136,0.204239442007961,0.20514735094177,0.177738444783396,0.214790488413006,0.19500869754193,0.274229204735697,0.262220370026494,0.254536587292679,0.412446817112184,0.435344849148067,0.410540597862006,NA,NA,NA,NA,NA,NA,NA,NA
"61",0.145985576383841,0.0837563336391985,NA,0.128303895547903,0.155175833797763,0.134028083086037,0.147749316450853,0.144150384302864,0.17775020949576,0.251499838919265,0.265902125219356,0.262599128881482,0.536111497741686,0.483325733672309,0.489776308300393,NA,NA,NA,NA,NA,NA,NA,NA
"62",0.176146225376627,0.0748724716155093,NA,0.147979229611019,0.181721426289789,0.182177493790591,0.163264289811284,0.174932836995067,0.188934685647533,0.272837786286656,0.30248459772873,0.294611329282562,0.543210465432331,0.504378612188077,0.496487615986351,NA,NA,NA,NA,NA,NA,NA,NA
"63",0.135109075675823,0.0739443859154514,NA,0.111636050237022,0.136319247629229,0.136472049669432,0.132069352095277,0.13753856197997,0.161421061000772,0.253929916326903,0.267076540623735,0.262886595962252,0.453025113804376,0.480562582737606,0.546693413003114,NA,NA,NA,NA,NA,NA,NA,NA
"64",0.176434819664076,0.094802903134649,NA,0.154083397661042,0.176889519419716,0.185296429791713,0.170209574186785,0.188734720143198,0.186159546500696,0.336441168363523,0.292982740429683,0.293898296568499,0.503171995253748,0.526305428272796,0.507967982661387,NA,NA,NA,NA,NA,NA,NA,NA
"65",0.159724400993351,0.064406395363275,NA,0.152628133341384,0.172225398217615,0.135463069799565,0.159428939164992,0.159716031732019,0.172530592311184,0.215645400584014,0.24894460840618,0.236436983568841,0.373420099463369,0.418490200870093,0.422491491219186,NA,NA,NA,NA,NA,NA,NA,NA
"66",0.118900013483693,0.0662663945360485,NA,0.11373524036496,0.134029827346989,0.136238842774356,0.133280288431205,0.138681142853595,0.157419324672842,0.266371305005734,0.259840631672687,0.250210883787189,0.496075575458197,0.435099825248149,0.49146723399446,NA,NA,NA,NA,NA,NA,NA,NA
"67",0.147999130729146,0.0710492333755433,NA,0.117174332714936,0.149241481222569,0.147564528327483,0.117756156382055,0.14275530810227,0.155457511213325,0.270224785343225,0.27047552786788,0.273592127802107,0.590170104173357,0.503074005325489,0.513822800569902,NA,NA,NA,NA,NA,NA,NA,NA
"68",0.189740332618857,0.0931464207478663,NA,0.177938498966157,0.191787016051393,0.191434243244521,0.19369390914109,0.18562768980315,0.207610405440411,0.245337692346105,0.276047158273117,0.2699950788141,0.458404903448207,0.458192145152026,0.451564527923579,NA,NA,NA,NA,NA,NA,NA,NA
"69",0.18883022805928,0.101785455844112,NA,0.158377247528493,0.203129533036442,0.203433183052978,0.189830632994368,0.194750333011697,0.172975361233687,0.32337836719671,0.367471698410521,0.357201960717722,0.637334263936338,0.617010310195147,0.607479093513389,NA,NA,NA,NA,NA,NA,NA,NA
"70",0.197713894191799,0.0920855107240257,NA,0.169926890365136,0.204239442007961,0.20514735094177,0.177738444783396,0.214790488413006,0.19500869754193,0.274229204735697,0.262220370026494,0.254536587292679,0.412446817112184,0.435344849148067,0.410540597862006,NA,NA,NA,NA,NA,NA,NA,NA
"71",0.145985576383841,0.0837563336391985,NA,0.128303895547903,0.155175833797763,0.134028083086037,0.147749316450853,0.144150384302864,0.17775020949576,0.251499838919265,0.265902125219356,0.262599128881482,0.536111497741686,0.483325733672309,0.489776308300393,NA,NA,NA,NA,NA,NA,NA,NA
"72",0.176146225376627,0.0748724716155093,NA,0.147979229611019,0.181721426289789,0.182177493790591,0.163264289811284,0.174932836995067,0.188934685647533,0.272837786286656,0.30248459772873,0.294611329282562,0.543210465432331,0.504378612188077,0.496487615986351,NA,NA,NA,NA,NA,NA,NA,NA
"73",0.135109075675823,0.0739443859154514,NA,0.111636050237022,0.136319247629229,0.136472049669432,0.132069352095277,0.13753856197997,0.161421061000772,0.253929916326903,0.267076540623735,0.262886595962252,0.453025113804376,0.480562582737606,0.546693413003114,NA,NA,NA,NA,NA,NA,NA,NA
"74",0.176434819664076,0.0940585091179313,NA,0.153775924683103,0.185641955352604,0.185281671268415,0.170209574186785,0.188734720143198,0.186159546500696,0.336441168363523,0.292982740429683,0.293898296568499,0.503171995253748,0.526305428272796,0.507967982661387,NA,NA,NA,NA,NA,NA,NA,NA
"75",0.159724400993351,0.064406395363275,NA,0.152628133341384,0.172225398217615,0.135463069799565,0.159428939164992,0.159716031732019,0.172530592311184,0.215645400584014,0.24894460840618,0.236436983568841,0.373420099463369,0.418490200870093,0.422491491219186,NA,NA,NA,NA,NA,NA,NA,NA
"76",0.118900013483693,0.0662663945360485,NA,0.11373524036496,0.134029827346989,0.136238842774356,0.133280288431205,0.138681142853595,0.157419324672842,0.266371305005734,0.259840631672687,0.250210883787189,0.496075575458197,0.435099825248149,0.49146723399446,NA,NA,NA,NA,NA,NA,NA,NA
"77",0.147999130729146,0.0710492333755433,NA,0.117174332714936,0.149241481222569,0.147564528327483,0.117756156382055,0.14275530810227,0.155457511213325,0.270224785343225,0.27047552786788,0.273592127802107,0.590170104173357,0.503074005325489,0.513822800569902,NA,NA,NA,NA,NA,NA,NA,NA
"78",0.189740332618857,0.0931464207478663,NA,0.177938498966157,0.191787016051393,0.191434243244521,0.19369390914109,0.18562768980315,0.207610405440411,0.245337692346105,0.276047158273117,0.2699950788141,0.458404903448207,0.458192145152026,0.451564527923579,NA,NA,NA,NA,NA,NA,NA,NA
"79",0.18883022805928,0.101785455844112,NA,0.158377247528493,0.203129533036442,0.203433183052978,0.189830632994368,0.194750333011697,0.172975361233687,0.32337836719671,0.367471698410521,0.357201960717722,0.637334263936338,0.617010310195147,0.607479093513389,NA,NA,NA,NA,NA,NA,NA,NA
"80",0.197713894191799,0.0920855107240257,NA,0.169926890365136,0.204239442007961,0.20514735094177,0.177738444783396,0.214790488413006,0.19500869754193,0.274229204735697,0.262220370026494,0.254536587292679,0.412446817112184,0.435344849148067,0.410540597862006,NA,NA,NA,NA,NA,NA,NA,NA
"81",0.145985576383841,0.0837563336391985,NA,0.128303895547903,0.155175833797763,0.134028083086037,0.147749316450853,0.144150384302864,0.17775020949576,0.251499838919265,0.265902125219356,0.262599128881482,0.536111497741686,0.483325733672309,0.489776308300393,NA,NA,NA,NA,NA,NA,NA,NA
"82",0.176146225376627,0.0748724716155093,NA,0.147979229611019,0.181721426289789,0.182177493790591,0.163264289811284,0.174932836995067,0.188934685647533,0.272837786286656,0.30248459772873,0.294611329282562,0.543210465432331,0.504378612188077,0.496487615986351,NA,NA,NA,NA,NA,NA,NA,NA
"83",0.135109075675823,0.0739443859154514,NA,0.111636050237022,0.136319247629229,0.136472049669432,0.132069352095277,0.13753856197997,0.161421061000772,0.253929916326903,0.267076540623735,0.262886595962252,0.453025113804376,0.480562582737606,0.546693413003114,NA,NA,NA,NA,NA,NA,NA,NA
"84",0.176434819664076,0.094802903134649,NA,0.154083397661042,0.176889519419716,0.185296429791713,0.170209574186785,0.188734720143198,0.186159546500696,0.336441168363523,0.292982740429683,0.293898296568499,0.503171995253748,0.526305428272796,0.507967982661387,NA,NA,NA,NA,NA,NA,NA,NA
"85",0.159724400993351,0.064406395363275,NA,0.152628133341384,0.172225398217615,0.135463069799565,0.159428939164992,0.159716031732019,0.172530592311184,0.215645400584014,0.24894460840618,0.236436983568841,0.373420099463369,0.418490200870093,0.422491491219186,NA,NA,NA,NA,NA,NA,NA,NA
"86",0.118900013483693,0.0662663945360485,NA,0.11373524036496,0.134029827346989,0.136238842774356,0.133280288431205,0.138681142853595,0.157419324672842,0.266371305005734,0.259840631672687,0.250210883787189,0.496075575458197,0.435099825248149,0.49146723399446,NA,NA,NA,NA,NA,NA,NA,NA
"87",0.147999130729146,0.0710492333755433,NA,0.117174332714936,0.149241481222569,0.147564528327483,0.117756156382055,0.14275530810227,0.155457511213325,0.270224785343225,0.27047552786788,0.273592127802107,0.590170104173357,0.503074005325489,0.513822800569902,NA,NA,NA,NA,NA,NA,NA,NA
"88",0.189740332618857,0.0931464207478663,NA,0.177938498966157,0.191787016051393,0.191434243244521,0.19369390914109,0.18562768980315,0.207610405440411,0.245337692346105,0.276047158273117,0.2699950788141,0.458404903448207,0.458192145152026,0.451564527923579,NA,NA,NA,NA,NA,NA,NA,NA
"89",0.18883022805928,0.101785455844112,NA,0.158377247528493,0.203129533036442,0.203433183052978,0.194463281894642,0.194750333011697,0.172975361233687,0.325342849726161,0.367471698410521,0.357201960717722,0.637334263936338,0.617010310195147,0.607479093513389,NA,NA,NA,NA,NA,NA,NA,NA
"90",0.197713894191799,0.0920855107240257,NA,0.169926890365136,0.204239442007961,0.20514735094177,0.177738444783396,0.214790488413006,0.19500869754193,0.274229204735697,0.262220370026494,0.254536587292679,0.412446817112184,0.435344849148067,0.410540597862006,NA,NA,NA,NA,NA,NA,NA,NA
"91",0.145985576383841,0.0837563336391985,NA,0.128303895547903,0.155175833797763,0.134028083086037,0.147749316450853,0.144150384302864,0.17775020949576,0.251499838919265,0.265902125219356,0.262599128881482,0.536111497741686,0.483325733672309,0.489776308300393,NA,NA,NA,NA,NA,NA,NA,NA
"92",0.176146225376627,0.0748724716155093,NA,0.147979229611019,0.181721426289789,0.182177493790591,0.163264289811284,0.174932836995067,0.188934685647533,0.272837786286656,0.30248459772873,0.294611329282562,0.543210465432331,0.504378612188077,0.496487615986351,NA,NA,NA,NA,NA,NA,NA,NA
"93",0.135109075675823,0.0739443859154514,NA,0.111636050237022,0.136319247629229,0.136472049669432,0.132069352095277,0.13753856197997,0.161421061000772,0.253929916326903,0.267076540623735,0.262886595962252,0.453025113804376,0.480562582737606,0.546693413003114,NA,NA,NA,NA,NA,NA,NA,NA
